"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L12_V1","L6_H3",0.0270660084190064,0.0872726070022587,0.748220849628118,0.0415845459266745,0.0958559890239421
"CbMPDiCbraya","L12_V1","L6_H4",0.0939631789234499,0.114033994179933,0.597591754757279,0.01144840872515,0.182962663414187
"CbMPDiCbraya","L12_V1","L6_H5",0.109307816912698,0.0401205699218734,0.713949252860936,0.0572145364650898,0.0794078238394025
"CbMPDiCbraya","L12_V1","L6_V1",0.0508667671852677,0.0335472047322654,0.774487086884831,0.0699828055122887,0.071116135685347
"CbMPDiCbraya","L12_V1","L6_V2",0.0222290150177388,0.0474267004919541,0.686492001800238,0.069657545345807,0.174194737344262
"CbMPDiCbraya","L12_V1","L6_V3",0.0658293713794338,0.105183553051264,0.679491139746997,0.0470143399357163,0.102481595886589
"CbMPDiCbraya","L12_V1","L6_V4",0.0336588080166744,0.0413974273739738,0.793648308482904,0.0408067527600869,0.0904887033663609
"CbMPDiCbraya","L12_V1","L6_V5",0.0187134251114013,0.0879721110414796,0.74294046032201,0.0659919706677449,0.0843820328573641
"CbMPDiCbraya","L12_V1","L7_H0",0.0256303547360449,0.107084397289183,0.691939494306717,0.0528985757650838,0.122447177902971
"CbMPDiCbraya","L12_V1","L7_H1",0.0230124893442661,0.030833929240318,0.748801212708277,0.0474719405911112,0.149880428116028
"CbMPDiCbraya","L12_V1","L7_H2",0.0749515944129004,0.0975010206477222,0.658361179868344,0.0308518127199743,0.138334392351059
"CbMPDiCbraya","L12_V1","L7_H3",0.0953297913967004,0.0306884829462209,0.762229835892123,0.0260434759880604,0.0857084137768952
"CbMPDiCbraya","L12_V1","L7_H4",0.0157117789422734,0.0307643267152726,0.790936137854726,0.0301111221736408,0.132476634314087
"CbMPDiCbraya","L12_V1","L7_H5",0.0470214518942373,0.0356524704722702,0.732897244962247,0.0514031488410564,0.13302568383019
"CbMPDiCbraya","L12_V1","L7_V1",0.0829816886549575,0.0564491910172887,0.734480407565001,0.0299709899323312,0.0961177228304215
"CbMPDiCbraya","L12_V1","L7_V2",0.126825305243137,0.0307545571267731,0.724707822343667,0.0183315384207238,0.0993807768656991
"CbMPDiCbraya","L12_V1","L7_V3",0.127208814306576,0.086392059581416,0.653077297558568,0.0296750852812994,0.10364674327214
"CbMPDiCbraya","L12_V1","L7_V4",0.0661299781985666,0.0873552047999482,0.634045344271243,0.0330848781833305,0.179384594546911
"CbMPDiCbraya","L12_V1","L7_V5",0.0470723979433282,0.0307396356069737,0.757234093521286,0.0351403069894176,0.129813565938995
"CbMPDiCbraya","L12_V1","L8_H0",0.104949201040939,0.0600746666526882,0.620288802199534,0.034617040790162,0.180070289316677
"CbMPDiCbraya","L12_V1","L8_H1",0.0207151743981191,0,0.824405285248207,0.0320200613883401,0.122859478965333
"CbMPDiCbraya","L12_V1","L8_H2",0.0280454564462758,0.032140178867191,0.794869451879133,0.0151915820493539,0.129753330758046
"CbMPDiCbraya","L12_V1","L8_H3",0.0319528860994914,0.0394018577664178,0.703363148815413,0.00536500544693361,0.219917101871744
"CbMPDiCbraya","L12_V1","L8_H4",0.0516919608910641,0.0315535869553544,0.744314115330678,0.0487767980192529,0.12366353880365
"CbMPDiCbraya","L12_V1","L8_H5",0.0128182865788814,0.0557532924261501,0.735560154706798,0.0251033134397194,0.170764952848451
"CbMPDiCbraya","L12_V1","L8_V1",0.054021676945677,0.0345626823189652,0.797450508665074,0.0203660306966164,0.0935991013736675
"CbMPDiCbraya","L12_V1","L8_V2",0.0355529621610771,0.0924965804643487,0.746439605226395,0.070153840123075,0.0553570120251042
"CbMPDiCbraya","L12_V1","L8_V3",0.0651133221002621,0.0341467172357205,0.781985390391707,0.0655643677154323,0.0531902025568783
"CbMPDiCbraya","L12_V1","L8_V4",0.00643705149221852,0.0441068930525148,0.77376768194632,0.0166698100804922,0.159018563428455
"CbMPDiCbraya","L12_V1","L8_V5",0.0621696617439888,0.0391054357935961,0.786714093376888,0.0369304257435682,0.0750803833419585
"CbMPDiCbraya","L12_V1","L9_H0",0.0220951524575629,0.135340595516545,0.776932581830663,0.0230465038691116,0.0425851663261175
"CbMPDiCbraya","L12_V1","L9_H1",0.0927967206308728,0.22415685408902,0.623491405322914,0.0221277422997191,0.0374272776574734
"CbMPDiCbraya","L12_V1","L9_H2",0.125547956730373,0.106973784210908,0.661394698524682,0.0202413577793514,0.0858422027546853
"CbMPDiCbraya","L12_V1","L9_H3",0.0463465924674894,0.258359887191643,0.579944867268703,0.0611916927085239,0.0541569603636413
"CbMPDiCbraya","L12_V1","L9_H4",0.100220704655262,0.0602944752100601,0.732802337664051,0.0415224535623823,0.0651600289082454
"CbMPDiCbraya","L12_V1","L9_H5",0.0843364181294152,0.160162309741733,0.674034236977087,0.0544047406431733,0.0270622945085912
"CbMPDiCbraya","L12_V1","L9_V1",0.0582117175071175,0.1144678806897,0.72621086124602,0.0469899714708268,0.0541195690863358
"CbMPDiCbraya","L12_V1","L9_V2",0.0645185970098894,0,0.774327597450395,0.0287179451751816,0.132435860364534
"CbMPDiCbraya","L12_V1","L9_V3",0.0554308267753394,0.109565207011865,0.75337487210398,0.0268284758174079,0.0548006182914074
"CbMPDiCbraya","L12_V1","L9_V4",0.0512492049235773,0.143668075573555,0.710087473002283,0.0295824786045697,0.0654127678960152
"CbMPDiCbraya","L12_V1","L9_V5",0.0123051799430198,0.197565916007844,0.724714821175005,0.0479924303491635,0.017421652524968
"CbMPDiCbraya","L12_V2","L12_V3",0.0221723019552691,0.175961527228335,0.283198176041995,0.0429516458712084,0.475716348903193
"CbMPDiCbraya","L12_V2","L12_V4",0.0497633872294092,0.151855457289254,0.376234784477664,0.0276316820866136,0.394514688917059
"CbMPDiCbraya","L12_V2","L12_V5",0.00228085740554197,0.0997770113842584,0.352241112316696,0.0700533442721702,0.475647674621334
"CbMPDiCbraya","L12_V2","L2_H0",0.140723245244918,0.1330463127903,0.506865760166334,0.035426950899429,0.183937730899018
"CbMPDiCbraya","L12_V2","L2_H1",0.0879099713238738,0.202574482816284,0.528293185083703,0.0274471819746908,0.153775178801448
"CbMPDiCbraya","L12_V2","L2_H2",0.00468508545835724,0.248569992982534,0.52372443782521,0.0370848417752013,0.185935641958697
"CbMPDiCbraya","L12_V2","L2_H3",0.0854485026072346,0.17459090880002,0.553370715428907,0.0134877110712012,0.173102162092637
"CbMPDiCbraya","L12_V2","L2_H4",0.031457884471126,0.0673371888936959,0.696159495415149,0.0296510065891404,0.175394424630889
"CbMPDiCbraya","L12_V2","L2_H5",0.00358813384773074,0.165839554263922,0.644070349686188,0.0173291686602806,0.169172793541879
"CbMPDiCbraya","L12_V2","L2_V1",0.0477020468262984,0.0549642093210803,0.704129140727725,0.036869223398773,0.156335379726124
"CbMPDiCbraya","L12_V2","L2_V2",0.107233954984888,0.0495579855858999,0.66866036839904,0.0409620851666898,0.133585605863483
"CbMPDiCbraya","L12_V2","L2_V3",0.0531958767489206,0.11461130630596,0.6161093809501,0.0256602796228387,0.19042315637218
"CbMPDiCbraya","L12_V2","L2_V4",0.0865385610643626,0.106014914488424,0.617322716782217,0.0366312516711823,0.153492555993815
"CbMPDiCbraya","L12_V2","L2_V5",0.0234382243917963,0.124120270452029,0.680058317009886,0.020608850342153,0.151774337804136
"CbMPDiCbraya","L12_V2","L3_H0",0.0358278403230067,0.0777770472306361,0.663958021111492,0.0172756533162471,0.205161438018619
"CbMPDiCbraya","L12_V2","L3_H1",0.0389994453815107,0.0812982603734531,0.706414568103333,0.0192999468522196,0.153987779289484
"CbMPDiCbraya","L12_V2","L3_H2",0.0347671800580642,0.10443915478414,0.695194488072173,0.0259424785914765,0.139656698494147
"CbMPDiCbraya","L12_V2","L3_H3",0.0906364619294718,0.0638235886382712,0.404061796093155,0.0417603573505001,0.399717795988601
"CbMPDiCbraya","L12_V2","L3_H4",0.235275150823619,0.106159866894055,0.177658788577452,0.0169137999898066,0.463992393715067
"CbMPDiCbraya","L12_V2","L3_H5",0.0443525142443644,0.0438384991432692,0.705380590872539,0.0174267348112874,0.18900166092854
"CbMPDiCbraya","L12_V2","L3_V1",0.0309573656886812,0.0531873179876026,0.747911807267632,0.0211710246189552,0.146772484437129
"CbMPDiCbraya","L12_V2","L3_V2",0.0127183506200192,0.0890655953691305,0.753081608722762,0.018223239755986,0.126911205532102
"CbMPDiCbraya","L12_V2","L3_V3",0.0523088579047622,0.0729414105131707,0.422048466619015,0.015726285951935,0.436974979011117
"CbMPDiCbraya","L12_V2","L3_V4",0.0199541425121715,0.136196836196954,0.66775039590606,0.0258800029250999,0.150218622459715
"CbMPDiCbraya","L12_V2","L3_V5",0.0169317766421058,0.0763525366165106,0.755203931455954,0.0309419508168972,0.120569804468533
"CbMPDiCbraya","L12_V2","L4_H0",0.0173946970973076,0.0586943742444839,0.695819627389582,0.022859696986872,0.205231604281754
"CbMPDiCbraya","L12_V2","L4_H1",0.00664315137963169,0.0880848164573713,0.694754485302561,0.0321078025538659,0.17840974430657
"CbMPDiCbraya","L12_V2","L4_H2",0.0151834198622829,0.135724572679396,0.612922748978638,0.0222158051386816,0.213953453341001
"CbMPDiCbraya","L12_V2","L4_H3",0.0285627314923632,0.102366588392317,0.701918702484375,0.0269039096391553,0.140248067991789
"CbMPDiCbraya","L12_V2","L4_H4",0.0510827564658181,0.0401591066019394,0.700096177543628,0.0193719206248986,0.189290038763716
"CbMPDiCbraya","L12_V2","L4_H5",0.0353109976595686,0.0730111704072106,0.736767205197091,0.0158339251437297,0.139076701592401
"CbMPDiCbraya","L12_V2","L4_V1",0.0561207324382691,0.103994416053517,0.671533268304982,0.0231439456891704,0.145207637514061
"CbMPDiCbraya","L12_V2","L4_V2",0.014393963418408,0.0787739527286142,0.709858591045579,0.0322072366979033,0.164766256109496
"CbMPDiCbraya","L12_V2","L4_V3",0.01479643211272,0.0784613208058315,0.747916336329537,0.0333000066180959,0.125525904133816
"CbMPDiCbraya","L12_V2","L4_V4",0.0155533742522619,0.0966171526483664,0.336556318424284,0.0370847682513887,0.514188386423699
"CbMPDiCbraya","L12_V2","L4_V5",0.010214583748936,0.0609608760962583,0.707250737575573,0.0258753618541659,0.195698440725066
"CbMPDiCbraya","L12_V2","L5_H0",0.0250622244602496,0.0839266432324786,0.70102198883019,0.0236260188149057,0.166363124662176
"CbMPDiCbraya","L12_V2","L5_H1",0.03117809108094,0.253265923139072,0.55245617354649,0.0315691656687895,0.131530646564708
"CbMPDiCbraya","L12_V2","L5_H2",0.366543794853966,0.119716850146459,0.373393857936615,0.0143061718742626,0.126039325188697
"CbMPDiCbraya","L12_V2","L5_H3",0.0237214012457607,0.103132625606397,0.654239751731723,0.0201751316335841,0.198731089782536
"CbMPDiCbraya","L12_V2","L5_H4",0.0160252341966422,0.255412616702124,0.473709192768822,0.00776123972361307,0.247091716608799
"CbMPDiCbraya","L12_V2","L5_H5",0.0346025234386378,0.11166053446313,0.683866281591206,0.0317044136771825,0.138166246829843
"CbMPDiCbraya","L12_V2","L5_V1",0.0286224151436217,0.111902207222742,0.678497148046331,0.0261068331120894,0.154871396475216
"CbMPDiCbraya","L12_V2","L5_V2",0.0374625635642159,0.102360027886856,0.65500781442299,0.0101786973610257,0.194990896764912
"CbMPDiCbraya","L12_V2","L5_V3",0.0277048364922626,0.0862216142265464,0.753789977732547,0.0210282878132359,0.111255283735408
"CbMPDiCbraya","L12_V2","L5_V4",0.0110565752597931,0.118146507472908,0.704914762211468,0.00798560453924909,0.157896550516582
"CbMPDiCbraya","L12_V2","L5_V5",0.0110187350899469,0.0907422104798708,0.521666403914028,0.0304265604835646,0.34614609003259
"CbMPDiCbraya","L12_V2","L6_H0",0.0167582828838377,0.0613661998967681,0.815174735444803,0.0221379945506774,0.084562787223914
"CbMPDiCbraya","L12_V2","L6_H1",0,0.0755803399596245,0.783060124845376,0.0080770892306792,0.13328244596432
"CbMPDiCbraya","L12_V2","L6_H2",0.012886757443783,0.0781529064292248,0.790118628030382,0.0134498097298179,0.105391898366792
"CbMPDiCbraya","L12_V2","L6_H3",0.00418970547824192,0.102735208856571,0.747181233626668,0.0296869379421572,0.116206914096361
"CbMPDiCbraya","L12_V2","L6_H4",0,0.11328725322973,0.508685228999564,0.0197900088154983,0.358237508955208
"CbMPDiCbraya","L12_V2","L6_H5",0.0563294039603516,0.0781391809903507,0.711852341405988,0.0233140735864644,0.130365000056845
"CbMPDiCbraya","L12_V2","L6_V1",0.0277190021997437,0.0405438295057657,0.786949738390689,0.00919915910942865,0.135588270794373
"CbMPDiCbraya","L12_V2","L6_V2",0.0184610850051948,0.0481865889039454,0.406300391313789,0.032173349188713,0.494878585588358
"CbMPDiCbraya","L12_V2","L6_V3",0.0637145363384846,0.109309881926884,0.454621662292787,0.0224584930355564,0.349895426406289
"CbMPDiCbraya","L12_V2","L6_V4",0.00366383634606999,0.0551697801168972,0.598200648760391,0.0360640801077085,0.306901654668934
"CbMPDiCbraya","L12_V2","L6_V5",0.0157700303950787,0.206218432816741,0.421421636286112,0.021725031218602,0.334864869283466
"CbMPDiCbraya","L12_V2","L7_H0",0.00167020744363033,0.0818439010791797,0.516252668555306,0.02018278583442,0.380050437087464
"CbMPDiCbraya","L12_V2","L7_H1",0.0217572198055292,0.0344813575811166,0.750071628559338,0.0206494155523737,0.173040378501642
"CbMPDiCbraya","L12_V2","L7_H2",0.0922879803899296,0.0987125806896846,0.623285552692872,0.0250616736492112,0.160652212578303
"CbMPDiCbraya","L12_V2","L7_H3",0.223145027895893,0.0693446340955305,0.516861493186389,0.0189229741874533,0.171725870634734
"CbMPDiCbraya","L12_V2","L7_H4",0.0198730773716244,0.182181172081503,0.600562686081256,0.0147853052552836,0.182597759210332
"CbMPDiCbraya","L12_V2","L7_H5",0.0395359602026898,0.069658577262082,0.636336139396264,0.0224628682354594,0.232006454903504
"CbMPDiCbraya","L12_V2","L7_V1",0.0186530590869559,0.069293123458492,0.59424700059321,0.0260870395941572,0.291719777267185
"CbMPDiCbraya","L12_V2","L7_V2",0.0706545547930788,0.0819168049983028,0.726098161198739,0.0250577491878469,0.0962727298220323
"CbMPDiCbraya","L12_V2","L7_V3",0.121611453292247,0.0854504782319038,0.63180200120231,0.0136942996864636,0.147441767587076
"CbMPDiCbraya","L12_V2","L7_V4",0.140420436925967,0.0770785925015024,0.567020293682417,0.0126185465368081,0.202862130353306
"CbMPDiCbraya","L12_V2","L7_V5",0.0508462636342963,0.0701818224140059,0.451045570910526,0.0430273638689613,0.384898979172211
"CbMPDiCbraya","L12_V2","L8_H0",0.103776209986039,0.0673791026387494,0.699518948875363,0.0336037128928615,0.0957220256069868
"CbMPDiCbraya","L12_V2","L8_H1",0.0396527143694721,0.369149063371629,0.437131387773537,0.0317611846231005,0.122305649862261
"CbMPDiCbraya","L12_V2","L8_H2",0.015436071731268,0.072927649699805,0.779991346427798,0.0172775852161533,0.114367346924976
"CbMPDiCbraya","L12_V2","L8_H3",0.0299324622850169,0.0505131740710703,0.763010988530387,0.0136800157683906,0.142863359345135
"CbMPDiCbraya","L12_V2","L8_H4",0.0173987832795467,0.0365377123227287,0.720492880858408,0.0241762436280516,0.201394379911264
"CbMPDiCbraya","L12_V2","L8_H5",0.00570471682796638,0.0576640388206895,0.778160575311985,0.0326956798395837,0.125774989199775
"CbMPDiCbraya","L12_V2","L8_V1",0.21895346504351,0.0946013428345699,0.506972167123328,0.0315910032229102,0.147882021775682
"CbMPDiCbraya","L12_V2","L8_V2",0.0392367202594661,0.0742689350611208,0.720279550511734,0.0192380699568784,0.1469767242108
"CbMPDiCbraya","L12_V2","L8_V3",0.0646015863766773,0.0931596920211538,0.678001424002185,0.0245629253654981,0.139674372234485
"CbMPDiCbraya","L12_V2","L8_V4",0.00343023467327602,0.0785883565552499,0.719199806837709,0.0149374970858078,0.183844104847958
"CbMPDiCbraya","L12_V2","L8_V5",0.216248751722763,0.0734201664393145,0.591049525656223,0.0155865240258431,0.103695032155856
"CbMPDiCbraya","L12_V2","L9_H0",0.190219601563306,0.0316129751217202,0.650036613041347,0.0207982433805602,0.107332566893067
"CbMPDiCbraya","L12_V2","L9_H1",0.296094056079515,0.126962393980466,0.471199620440358,0.0163099004538094,0.0894340290458524
"CbMPDiCbraya","L12_V2","L9_H2",0.311835130723444,0.214687643122437,0.355264351027792,0.0152347972104003,0.102978077915927
"CbMPDiCbraya","L12_V2","L9_H3",0.0739983158059236,0.197432181693949,0.566653494720408,0.0231654645535943,0.138750543226125
"CbMPDiCbraya","L12_V2","L9_H4",0.28507235060244,0.065744240793689,0.531017493642383,0.0218713835122691,0.0962945314492186
"CbMPDiCbraya","L12_V2","L9_H5",0.0920242989169542,0.144339718977821,0.661620743960954,0.0162468263256413,0.0857684118186291
"CbMPDiCbraya","L12_V2","L9_V1",0.0102134115568271,0.0811968365609552,0.765644513231663,0.0165651145487571,0.126380124101798
"CbMPDiCbraya","L12_V2","L9_V2",0.268714441911089,0.051843943894215,0.526252053386175,0.0152150245846751,0.137974536223846
"CbMPDiCbraya","L12_V2","L9_V3",0.295783071452343,0.0895412342330985,0.483892097912023,0.0293052405186978,0.101478355883838
"CbMPDiCbraya","L12_V2","L9_V4",0.222045363534663,0.119585936530904,0.527406581354723,0.0227170817657647,0.108245036813946
"CbMPDiCbraya","L12_V2","L9_V5",0.0687559414817828,0.113985222368232,0.736240448025336,0.0239767891036358,0.057041599021013
"CbMPDiCbraya","L12_V3","L12_V4",0.012172525289596,0.161858740498393,0.515678882503285,0.0760434343428843,0.234246417365842
"CbMPDiCbraya","L12_V3","L12_V5",0,0.172962393999925,0.511515700211134,0.0610165230577593,0.254505382731181
"CbMPDiCbraya","L12_V3","L2_H0",0.127895153937802,0.0958894597950474,0.444309089189285,0.0243989780375064,0.30750731904036
"CbMPDiCbraya","L12_V3","L2_H1",0.0692372755601285,0.241438808107717,0.48963201747728,0.0223604621634473,0.177331436691427
"CbMPDiCbraya","L12_V3","L2_H2",0,0.149791463401021,0.498406565765022,0.0512249315707789,0.300577039263178
"CbMPDiCbraya","L12_V3","L2_H3",0.0631233540010183,0.13197537543583,0.449754582362033,0.0557004403225999,0.299446247878518
"CbMPDiCbraya","L12_V3","L2_H4",0.0266842069121504,0.0892905008516386,0.67342515092935,0.027889769415008,0.182710371891853
"CbMPDiCbraya","L12_V3","L2_H5",0,0.162267432097382,0.665856763795553,0.0156801121962982,0.156195691910766
"CbMPDiCbraya","L12_V3","L2_V1",0.0416669053872167,0.044188040713042,0.740903901727043,0.0371532707970264,0.136087881375672
"CbMPDiCbraya","L12_V3","L2_V2",0.100563098784365,0.0305923195919785,0.688836553255317,0.0404494557484037,0.139558572619936
"CbMPDiCbraya","L12_V3","L2_V3",0.0464456909269205,0.091736975019806,0.659053103495795,0.0434098274404492,0.15935440311703
"CbMPDiCbraya","L12_V3","L2_V4",0.100987955716106,0.0756488459464102,0.62036837912905,0.0494982358290087,0.153496583379425
"CbMPDiCbraya","L12_V3","L2_V5",0,0.115984930974039,0.731023089352926,0.0272395314599187,0.125752448213116
"CbMPDiCbraya","L12_V3","L3_H0",0,0.212720284659711,0.604441241076332,0.0149259510010672,0.16791252326289
"CbMPDiCbraya","L12_V3","L3_H1",0,0.1280500074004,0.704979258912599,0.010305483007965,0.156665250679036
"CbMPDiCbraya","L12_V3","L3_H2",0.0224403267888554,0.0717076779474151,0.498519129595665,0.0335662382871273,0.373766627380938
"CbMPDiCbraya","L12_V3","L3_H3",0.0163969015677593,0.144758033810487,0.509337712825664,0.0203883297030354,0.309119022093055
"CbMPDiCbraya","L12_V3","L3_H4",0.0204450502952781,0.0917298550527702,0.509835733842692,0.0200568393672558,0.357932521442004
"CbMPDiCbraya","L12_V3","L3_H5",0.0203985036544694,0.0818519913047366,0.726038074776016,0.0281552348336275,0.14355619543115
"CbMPDiCbraya","L12_V3","L3_V1",0.0175081070511065,0.154961380463914,0.680072166888762,0.029200927158318,0.1182574184379
"CbMPDiCbraya","L12_V3","L3_V2",0.0246080260406304,0.146457864285108,0.445964039853974,0.00346850836661986,0.379501561453667
"CbMPDiCbraya","L12_V3","L3_V3",0.0201301596735083,0.0999364414319313,0.510324442984603,0.0121702011953054,0.357438754714652
