"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L12_V4","L6_V2",0.017072673579825,0.459338142809248,0.308524673704847,0.0413236787734056,0.173740831132675
"CbMPDiCbraya","L12_V4","L6_V3",0.0143495933774343,0.433576265633182,0.310745912833052,0.0355062903386291,0.205821937817703
"CbMPDiCbraya","L12_V4","L6_V4",0.0145831327427723,0.489026535330978,0.255159036072279,0.039354350638957,0.201876945215014
"CbMPDiCbraya","L12_V4","L6_V5",0.0177707308270575,0.49533987164194,0.24540305283237,0.0379023872691335,0.203583957429498
"CbMPDiCbraya","L12_V4","L7_H0",0.00790742911652473,0.355268061427315,0.405690216226755,0.0354718633278808,0.195662429901525
"CbMPDiCbraya","L12_V4","L7_H1",0.0181371141850329,0.375050736978296,0.375903644705152,0.0267268065114222,0.204181697620097
"CbMPDiCbraya","L12_V4","L7_H2",0.00604981934244459,0.445347487674092,0.315735156303288,0.0304384476018375,0.202429089078338
"CbMPDiCbraya","L12_V4","L7_H3",0.0200968410846725,0.333389333620435,0.413118312089484,0.0356863138823688,0.197709199323039
"CbMPDiCbraya","L12_V4","L7_H4",0.00524155179080985,0.40614638118453,0.336484366671897,0.0326528207829986,0.219474879569764
"CbMPDiCbraya","L12_V4","L7_H5",0.0187185147829618,0.338248029621239,0.394491069421646,0.0285792038257218,0.219963182348431
"CbMPDiCbraya","L12_V4","L7_V1",0.039024304970459,0.378621816225149,0.340096618351265,0.0320966631322746,0.210160597320853
"CbMPDiCbraya","L12_V4","L7_V2",0.020495014971712,0.435473029917108,0.308642752108806,0.0270037881385857,0.208385414863788
"CbMPDiCbraya","L12_V4","L7_V3",0.00849685625436742,0.402410782441896,0.320771726666432,0.0324203087029252,0.235900325934379
"CbMPDiCbraya","L12_V4","L7_V4",0.0165940075668169,0.387547614776251,0.360026625384449,0.0222165396604249,0.213615212612058
"CbMPDiCbraya","L12_V4","L7_V5",0.0141238455504498,0.489644089760908,0.243281479608529,0.0332147043249696,0.219735880755143
"CbMPDiCbraya","L12_V4","L8_H0",0.0301065055333365,0.347148078214877,0.405041883709865,0.050994918267881,0.166708614274041
"CbMPDiCbraya","L12_V4","L8_H1",0.0146623777842995,0.363179457765291,0.416479922333003,0.0400002910368338,0.165677951080573
"CbMPDiCbraya","L12_V4","L8_H2",0.0220020658326554,0.362257309316715,0.399722119353764,0.0304295251411707,0.185588980355694
"CbMPDiCbraya","L12_V4","L8_H3",0.030952617987538,0.301597506912107,0.432971231597924,0.0306825984810129,0.203796045021419
"CbMPDiCbraya","L12_V4","L8_H4",0.0251900284772503,0.283477759046652,0.446883681230821,0.0565734548432421,0.187875076402035
"CbMPDiCbraya","L12_V4","L8_H5",0.0347661763288385,0.400048318791345,0.33276628082898,0.032305288702358,0.200113935348478
"CbMPDiCbraya","L12_V4","L8_V1",0.0104170240565862,0.350659345431503,0.415471765835552,0.0303521962731572,0.193099668403201
"CbMPDiCbraya","L12_V4","L8_V2",0.0516739108799828,0.321920094729347,0.394627122103097,0.0458553713477869,0.185923500939786
"CbMPDiCbraya","L12_V4","L8_V3",0.0290294054304834,0.340867708639327,0.410696971600497,0.0353240452647762,0.184081869064916
"CbMPDiCbraya","L12_V4","L8_V4",0.0116523442180765,0.400741238227136,0.357252330064306,0.0436306581777073,0.186723429312774
"CbMPDiCbraya","L12_V4","L8_V5",0.00714821317115877,0.420389472951666,0.37251982054046,0.0416939833477697,0.158248509988945
"CbMPDiCbraya","L12_V4","L9_H0",0.0557517016982523,0.354633251360709,0.394074424500414,0.0689396218265584,0.126601000614066
"CbMPDiCbraya","L12_V4","L9_H1",0.0626687397145432,0.406646376038973,0.314028194341029,0.0528011745373399,0.163855515368115
"CbMPDiCbraya","L12_V4","L9_H2",0.0450427215129415,0.435619609484052,0.326159760992788,0.0450751638704028,0.148102744139815
"CbMPDiCbraya","L12_V4","L9_H3",0.0301599011852965,0.395693524341746,0.368420666630358,0.0469017511216438,0.158824156720955
"CbMPDiCbraya","L12_V4","L9_H4",0.0581697146458864,0.40211325764477,0.340402953801935,0.0543589569844009,0.144955116923008
"CbMPDiCbraya","L12_V4","L9_H5",0.0456371839886024,0.347216403775668,0.373200820098587,0.0635735037289819,0.170372088408161
"CbMPDiCbraya","L12_V4","L9_V1",0.052872263174083,0.367963019380009,0.383984246266874,0.0534057296319682,0.141774741547065
"CbMPDiCbraya","L12_V4","L9_V2",0.0701189694141557,0.421379071131055,0.297280240882656,0.0469327886653168,0.164288929906816
"CbMPDiCbraya","L12_V4","L9_V3",0.0591656919193782,0.435919749758011,0.307047420768205,0.0486619210245212,0.149205216529885
"CbMPDiCbraya","L12_V4","L9_V4",0.0562745142713959,0.420092907047624,0.347047020098688,0.0519227415335388,0.124662817048753
"CbMPDiCbraya","L12_V4","L9_V5",0.0440329032697009,0.377140204967161,0.39412391436486,0.0566881281440458,0.128014849254231
"CbMPDiCbraya","L12_V5","L2_H0",0.0535791734643033,0.375450321486645,0.346900699394014,0.0437876298667905,0.180282175788247
"CbMPDiCbraya","L12_V5","L2_H1",0.078732077521843,0.389040222061347,0.343090106744888,0.0615548486925696,0.127582744979353
"CbMPDiCbraya","L12_V5","L2_H2",0.043341706988855,0.361170882685667,0.38200723799199,0.0405583125730318,0.172921859760456
"CbMPDiCbraya","L12_V5","L2_H3",0.0338669792676262,0.373031489141368,0.373836240224924,0.0659569513271244,0.153308340038958
"CbMPDiCbraya","L12_V5","L2_H4",0.038417990342012,0.390559674472706,0.336316955639194,0.0533087986870969,0.181396580858991
"CbMPDiCbraya","L12_V5","L2_H5",0.0453121258183191,0.334702056480827,0.410816199043505,0.034649711717418,0.174519906939931
"CbMPDiCbraya","L12_V5","L2_V1",0.0270655763574988,0.393065647932248,0.342353068976438,0.0627761528185419,0.174739553915274
"CbMPDiCbraya","L12_V5","L2_V2",0.0244761967693177,0.376163873617615,0.37759027715449,0.0429458013059647,0.178823851152613
"CbMPDiCbraya","L12_V5","L2_V3",0.0158507063902097,0.421071996725615,0.329725800370336,0.0428225400183017,0.190528956495538
"CbMPDiCbraya","L12_V5","L2_V4",0.0264208129758483,0.395738192766391,0.334970675665974,0.0467282547112329,0.196142063880554
"CbMPDiCbraya","L12_V5","L2_V5",0.0413114294620882,0.390923911098269,0.339516621675957,0.0354673081854632,0.192780729578223
"CbMPDiCbraya","L12_V5","L3_H0",0.0247599474749851,0.343857132821181,0.416443891326679,0.0375966991686156,0.17734232920854
"CbMPDiCbraya","L12_V5","L3_H1",0.0292806345838215,0.306785306760901,0.430713986692877,0.047397798809986,0.185822273152414
"CbMPDiCbraya","L12_V5","L3_H2",0.0194561276430205,0.352154854391164,0.409301398850649,0.0421884155118496,0.176899203603317
"CbMPDiCbraya","L12_V5","L3_H3",0.0209175709868609,0.379142184249464,0.404261460387065,0.0436092077235074,0.152069576653103
"CbMPDiCbraya","L12_V5","L3_H4",0.0136881487401151,0.337808810152502,0.393888862167285,0.0420330524335657,0.212581126506532
"CbMPDiCbraya","L12_V5","L3_H5",0.0290162759496908,0.378453116436272,0.37267995716434,0.0479695241929032,0.171881126256794
"CbMPDiCbraya","L12_V5","L3_V1",0.0541881310687551,0.315592901362454,0.429271912942498,0.0284658393146293,0.172481215311663
"CbMPDiCbraya","L12_V5","L3_V2",0.0179365587736748,0.365537359153787,0.364606236292557,0.0280359254399838,0.223883920339997
"CbMPDiCbraya","L12_V5","L3_V3",0.0198710914014658,0.363130407154643,0.408505522689773,0.0360918486437077,0.17240113011041
"CbMPDiCbraya","L12_V5","L3_V4",0.0263748656212668,0.388173492273394,0.396352891496101,0.0564039539578985,0.132694796651339
"CbMPDiCbraya","L12_V5","L3_V5",0.022681936839479,0.389485643670745,0.376692913784496,0.0474299631267464,0.163709542578534
"CbMPDiCbraya","L12_V5","L4_H0",0.0226592271046621,0.372017747747629,0.386609959670424,0.0367160416580543,0.18199702381923
"CbMPDiCbraya","L12_V5","L4_H1",0.01709998205449,0.388915089439334,0.37090135592858,0.040327920092404,0.182755652485192
"CbMPDiCbraya","L12_V5","L4_H2",0.0286284528765861,0.359496286489774,0.378179261181636,0.0505114016701425,0.183184597781861
"CbMPDiCbraya","L12_V5","L4_H3",0.0149668633691919,0.365408654446923,0.372384818147238,0.0266042199511512,0.220635444085496
"CbMPDiCbraya","L12_V5","L4_H4",0.0260799132347146,0.38946604362178,0.376315289764884,0.0438005821297947,0.164338171248827
"CbMPDiCbraya","L12_V5","L4_H5",0.0314235520037488,0.337373132676438,0.379657643062116,0.038258260359372,0.213287411898325
"CbMPDiCbraya","L12_V5","L4_V1",0.0113824711709619,0.380547032952281,0.385518373481969,0.0344882697100066,0.188063852684782
"CbMPDiCbraya","L12_V5","L4_V2",0.0300305825068885,0.374829176544565,0.364904020754603,0.0356595901825897,0.194576630011354
"CbMPDiCbraya","L12_V5","L4_V3",0.013077223085624,0.387416372091624,0.378146412683785,0.0592616780786571,0.16209831406031
"CbMPDiCbraya","L12_V5","L4_V4",0.0445164539345115,0.37509052093196,0.353752232983277,0.0379004068914674,0.188740385258783
"CbMPDiCbraya","L12_V5","L4_V5",0.0329796581235536,0.381277451001984,0.35892108830476,0.0508299016170714,0.175991900952631
"CbMPDiCbraya","L12_V5","L5_H0",0.0575489102236114,0.320273290435782,0.383532280867288,0.0467458098295993,0.191899708643719
"CbMPDiCbraya","L12_V5","L5_H1",0.0446080429569279,0.286181529004365,0.43894397239964,0.0344682959823667,0.1957981596567
"CbMPDiCbraya","L12_V5","L5_H2",0.0350967828105117,0.315063071536493,0.395891302177573,0.0380122593616701,0.215936584113752
"CbMPDiCbraya","L12_V5","L5_H3",0.0269628374084961,0.29197786875408,0.437101266004868,0.0610240963357747,0.182933931496781
"CbMPDiCbraya","L12_V5","L5_H4",0.041560671283359,0.283471984527569,0.470084628958318,0.0349823782251261,0.169900337005628
"CbMPDiCbraya","L12_V5","L5_H5",0.0254198403359993,0.36057288405665,0.384306693853593,0.0259031445660098,0.203797437187748
"CbMPDiCbraya","L12_V5","L5_V1",0.0714639928902743,0.251330889088526,0.416928897500561,0.0449111449706811,0.215365075549958
"CbMPDiCbraya","L12_V5","L5_V2",0.0278586076302866,0.286989423351501,0.461426490826153,0.0467968102742626,0.176928667917797
"CbMPDiCbraya","L12_V5","L5_V3",0.0187658491046642,0.326575882685774,0.434240986227242,0.0236237140891128,0.196793567893207
"CbMPDiCbraya","L12_V5","L5_V4",0.0446537381448039,0.296119174249839,0.435630623882724,0.0380533018697101,0.185543161852923
"CbMPDiCbraya","L12_V5","L5_V5",0.0454522987233121,0.310852474290328,0.404621261274523,0.0467676550134008,0.192306310698436
"CbMPDiCbraya","L12_V5","L6_H0",0.0128196311809667,0.377956410048682,0.365306930117809,0.0241793270064575,0.219737701646085
"CbMPDiCbraya","L12_V5","L6_H1",0.0151737703330525,0.359009074452018,0.380912211266833,0.0235874177155986,0.221317526232499
"CbMPDiCbraya","L12_V5","L6_H2",0.048204538494909,0.384148695278409,0.34899764005495,0.0330684482417639,0.185580677929968
"CbMPDiCbraya","L12_V5","L6_H3",0.0178521839942336,0.37368357503532,0.371174317144922,0.0285266965557732,0.208763227269751
"CbMPDiCbraya","L12_V5","L6_H4",0.0188536541434176,0.349936689087739,0.37820871153892,0.0184455963405947,0.234555348889328
"CbMPDiCbraya","L12_V5","L6_H5",0.0498757917969992,0.267345823146628,0.408429825732154,0.0394332602540195,0.234915299070199
"CbMPDiCbraya","L12_V5","L6_V1",0.0250091160627038,0.331665708091723,0.406265394196796,0.0316875876058551,0.205372194042922
"CbMPDiCbraya","L12_V5","L6_V2",0.0155675586808616,0.408721001642888,0.340999162024399,0.0303594122847817,0.20435286536707
"CbMPDiCbraya","L12_V5","L6_V3",0.0102139352275036,0.385374319895519,0.344679991436068,0.0199377166970336,0.239794036743876
"CbMPDiCbraya","L12_V5","L6_V4",0.0136435282964183,0.410451083526399,0.31869282731746,0.029665259733085,0.227547301126638
"CbMPDiCbraya","L12_V5","L6_V5",0.0181523584411537,0.436411735734511,0.300845124408025,0.042405148997152,0.202185632419159
"CbMPDiCbraya","L12_V5","L7_H0",0.0265087830710903,0.311953300047468,0.42684123360113,0.0453741388098486,0.189322544470463
"CbMPDiCbraya","L12_V5","L7_H1",0.0172822535251421,0.344058654336185,0.41239594875967,0.0222930460073996,0.203970097371603
"CbMPDiCbraya","L12_V5","L7_H2",0.0170227891057192,0.405076464669662,0.338789886274162,0.0294535864839577,0.209657273466499
"CbMPDiCbraya","L12_V5","L7_H3",0.0308874244059664,0.331798595712931,0.405503222136735,0.0374894448389286,0.194321312905439
"CbMPDiCbraya","L12_V5","L7_H4",0.00805690245649813,0.377212368577632,0.387353232774101,0.0314150673883367,0.195962428803432
"CbMPDiCbraya","L12_V5","L7_H5",0.0238561071172807,0.334695024489058,0.402438059258914,0.0446134085357044,0.194397400599043
"CbMPDiCbraya","L12_V5","L7_V1",0.0371580896336432,0.308550360829705,0.396434222135324,0.0224245862279121,0.235432741173417
"CbMPDiCbraya","L12_V5","L7_V2",0.0386913505759222,0.385108291343534,0.339604868365298,0.0383037342460899,0.198291755469156
"CbMPDiCbraya","L12_V5","L7_V3",0.0149801409411753,0.372680638448791,0.339133025976559,0.0388240084680324,0.234382186165442
"CbMPDiCbraya","L12_V5","L7_V4",0.0198775912735667,0.365495112974001,0.378361470399302,0.0267935519973273,0.209472273355803
"CbMPDiCbraya","L12_V5","L7_V5",0.0225749775628719,0.413483718636678,0.292997028982358,0.0270586697229186,0.243885605095174
"CbMPDiCbraya","L12_V5","L8_H0",0.0244118946318183,0.364454558697953,0.401814366115032,0.0388151138860017,0.170504066669195
"CbMPDiCbraya","L12_V5","L8_H1",0.0317686531829764,0.333288164692228,0.446867952960774,0.030156908564602,0.15791832059942
"CbMPDiCbraya","L12_V5","L8_H2",0.0284975717148979,0.406465153300175,0.39446125753475,0.0448369109076201,0.125739106542557
"CbMPDiCbraya","L12_V5","L8_H3",0.0416870442492079,0.334342596540983,0.41446120135148,0.0408133871306885,0.16869577072764
"CbMPDiCbraya","L12_V5","L8_H4",0.0325116920122374,0.295591422453433,0.425807601364425,0.0605928221188979,0.185496462051006
"CbMPDiCbraya","L12_V5","L8_H5",0.0507661322422803,0.334009420363624,0.404925106958119,0.0319773417059594,0.178321998730017
"CbMPDiCbraya","L12_V5","L8_V1",0.0391535966089357,0.34480035188628,0.398903943881036,0.0293472657118666,0.187794841911882
"CbMPDiCbraya","L12_V5","L8_V2",0.071569380907343,0.294924265255161,0.393523536805404,0.0487722381717335,0.191210578860358
"CbMPDiCbraya","L12_V5","L8_V3",0.040345253554644,0.337916185074044,0.420266250223481,0.0333522676102656,0.168120043537565
"CbMPDiCbraya","L12_V5","L8_V4",0.0224922768169115,0.410372867286463,0.368904930447708,0.0493742632131779,0.148855662235739
"CbMPDiCbraya","L12_V5","L8_V5",0.0226445393606478,0.384621102122089,0.399566137808992,0.0281016091785263,0.165066611529745
"CbMPDiCbraya","L12_V5","L9_H0",0.0543881537428809,0.364840693959376,0.379901715679526,0.0633726369950011,0.137496799623216
"CbMPDiCbraya","L12_V5","L9_H1",0.0518775229713627,0.347179256875148,0.390139686434788,0.0594785288295606,0.151325004889141
"CbMPDiCbraya","L12_V5","L9_H2",0.0749985838236972,0.360278399873489,0.365255425199873,0.0521185794560082,0.147349011646933
"CbMPDiCbraya","L12_V5","L9_H3",0.0328775200789115,0.347004887311984,0.411088569040049,0.0585739652558521,0.150455058313203
"CbMPDiCbraya","L12_V5","L9_H4",0.0597489179292213,0.378651537569382,0.373096464911163,0.0408375647895567,0.147665514800678
"CbMPDiCbraya","L12_V5","L9_H5",0.0692756093387442,0.353264803664142,0.378439884945367,0.0551213127172908,0.143898389334456
"CbMPDiCbraya","L12_V5","L9_V1",0.0548774682109524,0.316829703970172,0.44164837812265,0.0418532845741707,0.144791165122055
"CbMPDiCbraya","L12_V5","L9_V2",0.084105991319837,0.353881524401448,0.357792815841747,0.0550628261388973,0.149156842298071
"CbMPDiCbraya","L12_V5","L9_V3",0.0633914674824165,0.373242869474467,0.372068268745039,0.0468751084220139,0.144422285876064
"CbMPDiCbraya","L12_V5","L9_V4",0.0981562443433401,0.368772452588488,0.336550475246456,0.0467815563298894,0.149739271491827
"CbMPDiCbraya","L12_V5","L9_V5",0.0975628117773314,0.34656606910713,0.346366980685258,0.0599820930737874,0.149522045356493
"CbMPDiCbraya","L2_H0","L2_H1",0.0103912470894844,0.520313057075014,0.16861154002325,0.156865507394952,0.1438186484173
"CbMPDiCbraya","L2_H0","L2_H2",0.00157453183800928,0.506212660829032,0.161898995009471,0.141572341586926,0.188741470736561
"CbMPDiCbraya","L2_H0","L2_H3",0.00235278842899526,0.535724361711499,0.178244176550558,0.1243174733309,0.159361199978048
"CbMPDiCbraya","L2_H0","L2_H4",0.00567108918948723,0.42662170882013,0.291385734781466,0.0960995493084864,0.180221917900431
"CbMPDiCbraya","L2_H0","L2_H5",0.0122582988949588,0.374792572687119,0.308261465565652,0.0737382831023404,0.230949379749929
"CbMPDiCbraya","L2_H0","L2_V1",0.0032323479114774,0.525575839375743,0.152406613867248,0.162219615908521,0.156565582937011
"CbMPDiCbraya","L2_H0","L2_V2",0.0069970053380676,0.484601921243084,0.179683865252579,0.161161256959233,0.167555951207036
"CbMPDiCbraya","L2_H0","L2_V3",0.0131612166088655,0.505643402876871,0.174638868916671,0.159764121118482,0.146792390479111
"CbMPDiCbraya","L2_H0","L2_V4",0.00298872322949938,0.526659344324837,0.152202713896395,0.139804552729046,0.178344665820222
"CbMPDiCbraya","L2_H0","L2_V5",0.00623063013294526,0.482229547683544,0.15668926474751,0.139190229672126,0.215660327763875
"CbMPDiCbraya","L2_H0","L3_H0",0.03771279721878,0.293109104370887,0.403491870031688,0.0305965956639715,0.235089632714674
"CbMPDiCbraya","L2_H0","L3_H1",0.0292310414453263,0.302800188394844,0.41289013357918,0.0367900616123142,0.218288574968335
"CbMPDiCbraya","L2_H0","L3_H2",0.0434509037808612,0.260303449052081,0.42705361699455,0.0416048316029929,0.227587198569515
"CbMPDiCbraya","L2_H0","L3_H3",0.0314255761911702,0.306773459229713,0.423314505903253,0.0315506753443313,0.206935783331533
"CbMPDiCbraya","L2_H0","L3_H4",0.0245833426576266,0.331404778316432,0.355442223283035,0.037418801385765,0.251150854357141
"CbMPDiCbraya","L2_H0","L3_H5",0.024570433776481,0.292457450984337,0.431523588327093,0.0399409338017176,0.211507593110371
"CbMPDiCbraya","L2_H0","L3_V1",0.036496404219043,0.312874163994304,0.396967214283593,0.0349890364563212,0.218673181046738
"CbMPDiCbraya","L2_H0","L3_V2",0.0271228476659273,0.388161819831529,0.32349122721261,0.0364157386527479,0.224808366637186
"CbMPDiCbraya","L2_H0","L3_V3",0.0266776827226961,0.317800539397632,0.397695349938708,0.0462196655093591,0.211606762431605
"CbMPDiCbraya","L2_H0","L3_V4",0.0240725548380712,0.30794945839372,0.420009338314348,0.0333594542151793,0.214609194238681
"CbMPDiCbraya","L2_H0","L3_V5",0.0275021862413539,0.257303571509417,0.470915639394514,0.0442925393956788,0.199986063459036
"CbMPDiCbraya","L2_H0","L4_H0",0.0171714492413488,0.380652385568107,0.311904249167216,0.0646482000932348,0.225623715930093
"CbMPDiCbraya","L2_H0","L4_H1",0.0200674753384146,0.456745359380629,0.239083502475701,0.0618147006656586,0.222288962139596
"CbMPDiCbraya","L2_H0","L4_H2",0.00719574615689168,0.407365358580821,0.304109973572114,0.0940225595465724,0.187306362143601
"CbMPDiCbraya","L2_H0","L4_H3",0.0330156573017228,0.382857397564621,0.315012078824718,0.0494065431240451,0.219708323184892
"CbMPDiCbraya","L2_H0","L4_H4",0.0140394092767801,0.430692204681494,0.270103197573595,0.0709299259327743,0.214235262535357
"CbMPDiCbraya","L2_H0","L4_H5",0.0252672723835649,0.392100773743182,0.312294352016399,0.0454401052185503,0.224897496638304
"CbMPDiCbraya","L2_H0","L4_V1",0.0233272414833571,0.363814544883313,0.358017066925438,0.0565232902462262,0.198317856461666
